task_id,category,importance,est_duration,energy_at_creation,created_time,started_time,completed_time,actual_duration,delay_before_start,feedback,accepted_top_suggestion
600,Misc,3,53,4,2025-01-05T16:00:00,2025-01-05T16:14:00,2025-01-05T17:15:00,61,14,0,0
601,Health/Fitness,3,112,2,2025-01-08T16:00:00,2025-01-08T16:13:00,2025-01-08T18:07:00,114,13,1,1
602,Hobbies/Creative,5,58,2,2025-01-10T08:00:00,2025-01-10T08:05:00,2025-01-10T09:41:00,96,5,1,0
603,Social,1,80,2,2025-01-09T06:00:00,2025-01-09T06:21:00,2025-01-09T08:34:00,133,21,0,0
604,Hobbies/Creative,1,48,3,2025-01-03T18:00:00,2025-01-03T18:16:00,2025-01-03T19:13:00,57,16,1,1
605,Finance/Admin,3,67,3,2025-01-07T14:00:00,2025-01-07T14:04:00,2025-01-07T15:08:00,64,4,0,1
606,Study,4,26,5,2025-01-07T13:00:00,2025-01-07T13:01:00,2025-01-07T13:26:00,25,1,1,0
607,Misc,2,84,1,2025-01-10T15:00:00,2025-01-10T15:12:00,2025-01-10T17:03:00,111,12,1,1
608,Social,4,26,2,2025-01-02T20:00:00,2025-01-02T20:07:00,2025-01-02T20:48:00,41,7,-1,1
609,Finance/Admin,5,78,2,2025-01-04T17:00:00,2025-01-04T17:00:00,2025-01-04T18:25:00,85,0,1,0
610,Study,4,62,2,2025-01-04T17:00:00,2025-01-04T17:03:00,2025-01-04T19:06:00,123,3,1,0
611,Work,4,55,2,2025-01-09T11:00:00,2025-01-09T11:01:00,2025-01-09T12:16:00,75,1,-1,0
612,Misc,1,36,5,2025-01-06T00:00:00,2025-01-06T00:24:00,2025-01-06T01:04:00,40,24,1,1
613,Finance/Admin,4,81,4,2025-01-01T10:00:00,2025-01-01T10:07:00,2025-01-01T11:04:00,57,7,-1,0
614,Hobbies/Creative,1,61,5,2025-01-03T09:00:00,2025-01-03T09:21:00,2025-01-03T10:31:00,70,21,-1,0
615,Health/Fitness,2,108,3,2025-01-04T16:00:00,2025-01-04T16:22:00,2025-01-04T18:37:00,135,22,-1,0
616,Finance/Admin,5,95,3,2025-01-03T03:00:00,2025-01-03T03:01:00,2025-01-03T04:17:00,76,1,-1,0
617,Social,3,78,5,2025-01-07T17:00:00,2025-01-07T17:12:00,2025-01-07T18:57:00,105,12,1,1
618,Finance/Admin,2,63,4,2025-01-05T04:00:00,2025-01-05T04:12:00,2025-01-05T05:23:00,71,12,-1,0
619,Finance/Admin,1,49,2,2025-01-09T03:00:00,2025-01-09T03:31:00,2025-01-09T04:23:00,52,31,-1,0
620,Work,5,84,2,2025-01-02T16:00:00,2025-01-02T16:08:00,2025-01-02T18:20:00,132,8,0,0
621,Finance/Admin,3,118,5,2025-01-08T00:00:00,2025-01-08T00:10:00,2025-01-08T01:49:00,99,10,-1,0
622,Study,1,26,1,2025-01-05T19:00:00,2025-01-05T19:17:00,2025-01-05T19:53:00,36,17,0,1
623,Study,5,52,4,2025-01-08T20:00:00,2025-01-08T20:01:00,2025-01-08T20:48:00,47,1,-1,0
624,Work,3,73,1,2025-01-08T10:00:00,2025-01-08T10:13:00,2025-01-08T11:40:00,87,13,1,1
625,Personal,4,33,5,2025-01-09T01:00:00,2025-01-09T01:10:00,2025-01-09T01:38:00,28,10,1,0
626,Social,1,120,1,2025-01-06T16:00:00,2025-01-06T16:22:00,2025-01-06T19:24:00,182,22,-1,0
627,Social,5,45,3,2025-01-08T21:00:00,2025-01-08T21:00:00,2025-01-08T21:54:00,54,0,0,1
628,Personal,1,90,4,2025-01-11T02:00:00,2025-01-11T02:28:00,2025-01-11T03:59:00,91,28,-1,1
629,Hobbies/Creative,2,20,1,2025-01-08T12:00:00,2025-01-08T12:27:00,2025-01-08T12:59:00,32,27,-1,0
630,Misc,2,31,5,2025-01-02T04:00:00,2025-01-02T04:12:00,2025-01-02T04:45:00,33,12,1,0
631,Social,2,78,3,2025-01-04T04:00:00,2025-01-04T04:20:00,2025-01-04T06:19:00,119,20,0,0
632,Study,2,25,3,2025-01-05T05:00:00,2025-01-05T05:20:00,2025-01-05T05:55:00,35,20,1,1
633,Finance/Admin,1,32,1,2025-01-01T11:00:00,2025-01-01T11:22:00,2025-01-01T11:47:00,25,22,-1,0
634,Hobbies/Creative,3,76,5,2025-01-04T05:00:00,2025-01-04T05:12:00,2025-01-04T06:56:00,104,12,1,0
635,Hobbies/Creative,3,43,1,2025-01-05T15:00:00,2025-01-05T15:08:00,2025-01-05T16:32:00,84,8,0,1
636,Social,4,108,4,2025-01-09T21:00:00,2025-01-09T21:15:00,2025-01-09T23:14:00,119,15,0,0
637,Study,2,109,1,2025-01-10T09:00:00,2025-01-10T09:10:00,2025-01-10T11:41:00,151,10,-1,0
638,Finance/Admin,5,81,5,2025-01-08T14:00:00,2025-01-08T14:12:00,2025-01-08T15:11:00,59,12,0,0
639,Finance/Admin,3,98,1,2025-01-10T13:00:00,2025-01-10T13:26:00,2025-01-10T15:04:00,98,26,1,0
640,Misc,4,34,4,2025-01-06T01:00:00,2025-01-06T01:10:00,2025-01-06T01:45:00,35,10,-1,0
641,Social,3,21,5,2025-01-09T13:00:00,2025-01-09T13:13:00,2025-01-09T13:34:00,21,13,1,0
642,Hobbies/Creative,5,86,5,2025-01-02T09:00:00,2025-01-02T09:09:00,2025-01-02T11:01:00,112,9,0,0
643,Misc,3,104,4,2025-01-02T23:00:00,2025-01-02T23:08:00,2025-01-03T00:42:00,94,8,1,0
644,Work,2,84,4,2025-01-10T11:00:00,2025-01-10T11:05:00,2025-01-10T12:33:00,88,5,0,0
645,Study,4,61,2,2025-01-04T21:00:00,2025-01-04T21:02:00,2025-01-04T22:13:00,71,2,0,0
646,Health/Fitness,5,102,4,2025-01-05T16:00:00,2025-01-05T16:07:00,2025-01-05T18:05:00,118,7,-1,0
647,Misc,4,93,4,2025-01-02T07:00:00,2025-01-02T07:08:00,2025-01-02T08:40:00,92,8,0,1
648,Hobbies/Creative,1,83,1,2025-01-02T11:00:00,2025-01-02T11:21:00,2025-01-02T13:28:00,127,21,0,1
649,Work,5,90,1,2025-01-10T04:00:00,2025-01-10T04:10:00,2025-01-10T06:27:00,137,10,-1,1
650,Health/Fitness,4,63,3,2025-01-10T04:00:00,2025-01-10T04:10:00,2025-01-10T05:20:00,70,10,-1,0
651,Misc,3,91,5,2025-01-07T18:00:00,2025-01-07T18:08:00,2025-01-07T19:39:00,91,8,0,1
652,Misc,1,32,2,2025-01-01T09:00:00,2025-01-01T09:19:00,2025-01-01T09:53:00,34,19,0,1
653,Social,5,86,3,2025-01-08T20:00:00,2025-01-08T20:08:00,2025-01-08T21:36:00,88,8,-1,0
654,Personal,4,37,4,2025-01-02T12:00:00,2025-01-02T12:09:00,2025-01-02T12:42:00,33,9,0,0
655,Health/Fitness,1,70,2,2025-01-06T06:00:00,2025-01-06T06:27:00,2025-01-06T08:02:00,95,27,-1,1
656,Study,4,25,5,2025-01-02T16:00:00,2025-01-02T16:08:00,2025-01-02T16:37:00,29,8,0,1
657,Personal,4,20,5,2025-01-09T05:00:00,2025-01-09T05:17:00,2025-01-09T05:40:00,23,17,-1,1
658,Misc,5,119,2,2025-01-08T18:00:00,2025-01-08T18:05:00,2025-01-08T20:05:00,120,5,1,0
659,Personal,1,69,5,2025-01-07T20:00:00,2025-01-07T20:14:00,2025-01-07T21:13:00,59,14,0,1
660,Finance/Admin,5,108,2,2025-01-04T07:00:00,2025-01-04T07:01:00,2025-01-04T08:52:00,111,1,0,1
661,Social,4,37,2,2025-01-05T18:00:00,2025-01-05T18:09:00,2025-01-05T19:08:00,59,9,1,1
662,Hobbies/Creative,5,100,2,2025-01-03T12:00:00,2025-01-03T12:04:00,2025-01-03T14:49:00,165,4,-1,1
663,Hobbies/Creative,2,110,2,2025-01-06T17:00:00,2025-01-06T17:17:00,2025-01-06T19:27:00,130,17,1,1
664,Study,3,91,4,2025-01-07T14:00:00,2025-01-07T14:07:00,2025-01-07T15:43:00,96,7,1,1
665,Social,4,21,5,2025-01-02T12:00:00,2025-01-02T12:01:00,2025-01-02T12:24:00,23,1,-1,1
666,Personal,1,105,1,2025-01-03T12:00:00,2025-01-03T12:30:00,2025-01-03T14:54:00,144,30,0,0
667,Social,3,38,1,2025-01-08T17:00:00,2025-01-08T17:11:00,2025-01-08T18:12:00,61,11,0,0
668,Work,3,77,1,2025-01-07T22:00:00,2025-01-07T22:13:00,2025-01-08T00:10:00,117,13,1,0
669,Finance/Admin,2,85,3,2025-01-08T18:00:00,2025-01-08T18:13:00,2025-01-08T19:18:00,65,13,1,0
670,Finance/Admin,4,73,3,2025-01-07T06:00:00,2025-01-07T06:06:00,2025-01-07T07:17:00,71,6,-1,0
671,Social,2,99,4,2025-01-10T05:00:00,2025-01-10T05:17:00,2025-01-10T07:20:00,123,17,-1,1
672,Health/Fitness,2,57,4,2025-01-03T06:00:00,2025-01-03T06:19:00,2025-01-03T07:22:00,63,19,1,0
673,Personal,2,114,5,2025-01-02T15:00:00,2025-01-02T15:22:00,2025-01-02T16:46:00,84,22,0,0
674,Finance/Admin,3,91,3,2025-01-02T18:00:00,2025-01-02T18:00:00,2025-01-02T19:20:00,80,0,-1,1
675,Work,3,79,2,2025-01-01T19:00:00,2025-01-01T19:04:00,2025-01-01T20:45:00,101,4,-1,1
676,Work,5,104,3,2025-01-06T14:00:00,2025-01-06T14:00:00,2025-01-06T15:29:00,89,0,1,1
677,Study,3,87,2,2025-01-03T08:00:00,2025-01-03T08:16:00,2025-01-03T10:32:00,136,16,1,0
678,Personal,4,89,5,2025-01-05T16:00:00,2025-01-05T16:05:00,2025-01-05T17:05:00,60,5,-1,1
679,Health/Fitness,2,104,3,2025-01-04T21:00:00,2025-01-04T21:13:00,2025-01-04T23:00:00,107,13,0,1
680,Health/Fitness,5,87,4,2025-01-07T08:00:00,2025-01-07T08:00:00,2025-01-07T09:12:00,72,0,1,0
681,Study,3,77,2,2025-01-11T00:00:00,2025-01-11T00:12:00,2025-01-11T02:48:00,156,12,1,0
682,Work,3,68,1,2025-01-05T11:00:00,2025-01-05T11:13:00,2025-01-05T12:40:00,87,13,0,1
683,Work,5,118,3,2025-01-06T20:00:00,2025-01-06T20:12:00,2025-01-06T22:19:00,127,12,1,1
684,Misc,1,57,2,2025-01-04T19:00:00,2025-01-04T19:20:00,2025-01-04T20:26:00,66,20,1,0
685,Study,2,118,5,2025-01-07T01:00:00,2025-01-07T01:14:00,2025-01-07T03:30:00,136,14,-1,0
686,Health/Fitness,2,107,4,2025-01-10T06:00:00,2025-01-10T06:15:00,2025-01-10T08:20:00,125,15,-1,0
687,Finance/Admin,1,115,2,2025-01-01T15:00:00,2025-01-01T15:12:00,2025-01-01T16:41:00,89,12,0,1
688,Work,1,29,1,2025-01-03T06:00:00,2025-01-03T06:29:00,2025-01-03T07:13:00,44,29,0,0
689,Health/Fitness,3,72,4,2025-01-06T04:00:00,2025-01-06T04:08:00,2025-01-06T05:26:00,78,8,1,1
690,Finance/Admin,3,22,4,2025-01-08T13:00:00,2025-01-08T13:09:00,2025-01-08T13:28:00,19,9,-1,0
691,Study,5,25,1,2025-01-05T04:00:00,2025-01-05T04:09:00,2025-01-05T04:53:00,44,9,1,0
692,Social,3,97,1,2025-01-04T09:00:00,2025-01-04T09:25:00,2025-01-04T11:41:00,136,25,0,1
693,Finance/Admin,1,80,2,2025-01-07T01:00:00,2025-01-07T01:25:00,2025-01-07T03:00:00,95,25,-1,0
694,Finance/Admin,5,57,2,2025-01-04T13:00:00,2025-01-04T13:12:00,2025-01-04T14:23:00,71,12,1,1
695,Work,5,91,2,2025-01-02T16:00:00,2025-01-02T16:05:00,2025-01-02T17:54:00,109,5,-1,0
696,Finance/Admin,5,90,1,2025-01-04T15:00:00,2025-01-04T15:07:00,2025-01-04T16:34:00,87,7,-1,1
697,Health/Fitness,4,102,5,2025-01-02T21:00:00,2025-01-02T21:21:00,2025-01-02T22:44:00,83,21,-1,0
698,Health/Fitness,5,52,2,2025-01-02T14:00:00,2025-01-02T14:02:00,2025-01-02T14:59:00,57,2,-1,0
699,Misc,5,29,3,2025-01-08T12:00:00,2025-01-08T12:00:00,2025-01-08T12:25:00,25,0,-1,1
700,Study,2,112,5,2025-01-06T13:00:00,2025-01-06T13:24:00,2025-01-06T15:15:00,111,24,0,1
701,Personal,2,32,3,2025-01-07T23:00:00,2025-01-07T23:10:00,2025-01-07T23:50:00,40,10,-1,0
702,Hobbies/Creative,4,77,3,2025-01-07T22:00:00,2025-01-07T22:16:00,2025-01-08T00:26:00,130,16,1,1
703,Personal,5,92,3,2025-01-09T23:00:00,2025-01-09T23:10:00,2025-01-10T00:50:00,100,10,0,1
704,Personal,1,60,2,2025-01-09T18:00:00,2025-01-09T18:12:00,2025-01-09T19:36:00,84,12,-1,1
705,Social,3,37,3,2025-01-10T17:00:00,2025-01-10T17:11:00,2025-01-10T17:52:00,41,11,0,1
706,Misc,3,119,3,2025-01-06T13:00:00,2025-01-06T13:20:00,2025-01-06T15:26:00,126,20,1,0
707,Personal,5,30,3,2025-01-10T12:00:00,2025-01-10T12:07:00,2025-01-10T12:44:00,37,7,-1,0
708,Social,1,113,1,2025-01-10T21:00:00,2025-01-10T21:17:00,2025-01-11T00:10:00,173,17,-1,0
709,Finance/Admin,5,47,1,2025-01-07T06:00:00,2025-01-07T06:05:00,2025-01-07T07:00:00,55,5,0,1
710,Personal,3,70,2,2025-01-10T21:00:00,2025-01-10T21:22:00,2025-01-10T22:51:00,89,22,1,1
711,Personal,4,84,5,2025-01-02T08:00:00,2025-01-02T08:12:00,2025-01-02T09:37:00,85,12,0,1
712,Work,2,98,2,2025-01-09T10:00:00,2025-01-09T10:14:00,2025-01-09T12:10:00,116,14,1,0
713,Misc,2,42,5,2025-01-07T09:00:00,2025-01-07T09:10:00,2025-01-07T09:38:00,28,10,1,0
714,Misc,3,25,2,2025-01-09T11:00:00,2025-01-09T11:25:00,2025-01-09T11:51:00,26,25,0,0
715,Study,3,67,2,2025-01-01T19:00:00,2025-01-01T19:11:00,2025-01-01T20:44:00,93,11,1,0
716,Hobbies/Creative,4,80,4,2025-01-10T18:00:00,2025-01-10T18:10:00,2025-01-10T19:52:00,102,10,-1,0
717,Hobbies/Creative,1,110,5,2025-01-08T03:00:00,2025-01-08T03:26:00,2025-01-08T05:49:00,143,26,0,1
718,Personal,4,103,4,2025-01-05T06:00:00,2025-01-05T06:07:00,2025-01-05T08:13:00,126,7,1,0
719,Social,4,48,5,2025-01-05T16:00:00,2025-01-05T16:07:00,2025-01-05T17:12:00,65,7,0,1
720,Misc,4,97,1,2025-01-06T17:00:00,2025-01-06T17:11:00,2025-01-06T19:17:00,126,11,-1,1
721,Personal,2,29,5,2025-01-08T05:00:00,2025-01-08T05:20:00,2025-01-08T05:55:00,35,20,0,0
722,Personal,2,40,3,2025-01-07T19:00:00,2025-01-07T19:18:00,2025-01-07T19:51:00,33,18,1,0
723,Health/Fitness,4,62,1,2025-01-06T12:00:00,2025-01-06T12:11:00,2025-01-06T13:12:00,61,11,1,1
724,Misc,2,95,2,2025-01-08T06:00:00,2025-01-08T06:13:00,2025-01-08T08:39:00,146,13,0,0
725,Health/Fitness,1,36,5,2025-01-07T16:00:00,2025-01-07T16:28:00,2025-01-07T16:57:00,29,28,-1,0
726,Work,5,38,1,2025-01-03T03:00:00,2025-01-03T03:06:00,2025-01-03T04:18:00,72,6,0,0
727,Finance/Admin,5,92,1,2025-01-10T17:00:00,2025-01-10T17:06:00,2025-01-10T19:01:00,115,6,1,1
728,Study,2,77,5,2025-01-06T09:00:00,2025-01-06T09:20:00,2025-01-06T10:25:00,65,20,0,0
729,Health/Fitness,4,96,2,2025-01-09T20:00:00,2025-01-09T20:13:00,2025-01-09T22:01:00,108,13,1,0
730,Social,2,112,3,2025-01-11T05:00:00,2025-01-11T05:24:00,2025-01-11T08:27:00,183,24,0,0
731,Health/Fitness,4,69,2,2025-01-02T12:00:00,2025-01-02T12:08:00,2025-01-02T13:11:00,63,8,-1,0
732,Finance/Admin,2,97,1,2025-01-03T06:00:00,2025-01-03T06:15:00,2025-01-03T07:55:00,100,15,0,0
733,Study,1,81,2,2025-01-10T23:00:00,2025-01-10T23:17:00,2025-01-11T01:46:00,149,17,1,0
734,Finance/Admin,5,73,3,2025-01-10T16:00:00,2025-01-10T16:15:00,2025-01-10T17:16:00,61,15,-1,1
735,Health/Fitness,4,118,4,2025-01-05T02:00:00,2025-01-05T02:01:00,2025-01-05T04:13:00,132,1,1,0
736,Finance/Admin,2,52,4,2025-01-09T13:00:00,2025-01-09T13:24:00,2025-01-09T13:58:00,34,24,-1,0
737,Social,5,89,4,2025-01-04T02:00:00,2025-01-04T02:04:00,2025-01-04T04:05:00,121,4,-1,0
738,Work,5,86,1,2025-01-06T22:00:00,2025-01-06T22:00:00,2025-01-07T00:26:00,146,0,-1,1
739,Health/Fitness,3,72,3,2025-01-02T12:00:00,2025-01-02T12:12:00,2025-01-02T13:20:00,68,12,-1,1
740,Social,3,88,4,2025-01-07T09:00:00,2025-01-07T09:07:00,2025-01-07T10:33:00,86,7,0,1
741,Finance/Admin,2,72,5,2025-01-09T17:00:00,2025-01-09T17:21:00,2025-01-09T18:10:00,49,21,1,1
742,Personal,3,91,5,2025-01-06T12:00:00,2025-01-06T12:23:00,2025-01-06T13:40:00,77,23,0,1
743,Hobbies/Creative,4,114,2,2025-01-10T11:00:00,2025-01-10T11:10:00,2025-01-10T14:27:00,197,10,1,0
744,Health/Fitness,4,120,2,2025-01-02T10:00:00,2025-01-02T10:00:00,2025-01-02T11:42:00,102,0,-1,1
745,Hobbies/Creative,5,98,1,2025-01-03T02:00:00,2025-01-03T02:00:00,2025-01-03T05:31:00,211,0,0,0
746,Study,2,80,5,2025-01-06T00:00:00,2025-01-06T00:13:00,2025-01-06T02:28:00,135,13,-1,0
747,Social,2,67,1,2025-01-07T20:00:00,2025-01-07T20:13:00,2025-01-07T21:47:00,94,13,-1,1
748,Finance/Admin,5,103,5,2025-01-04T10:00:00,2025-01-04T10:14:00,2025-01-04T11:55:00,101,14,1,0
749,Personal,4,76,1,2025-01-03T12:00:00,2025-01-03T12:21:00,2025-01-03T14:05:00,104,21,1,1
750,Health/Fitness,1,120,5,2025-01-06T19:00:00,2025-01-06T19:27:00,2025-01-06T21:11:00,104,27,1,0
751,Personal,1,66,2,2025-01-08T08:00:00,2025-01-08T08:25:00,2025-01-08T09:38:00,73,25,-1,0
752,Study,3,119,4,2025-01-05T03:00:00,2025-01-05T03:08:00,2025-01-05T05:57:00,169,8,1,1
753,Finance/Admin,5,45,5,2025-01-01T12:00:00,2025-01-01T12:03:00,2025-01-01T12:33:00,30,3,1,0
754,Study,5,56,5,2025-01-11T03:00:00,2025-01-11T03:09:00,2025-01-11T04:37:00,88,9,1,1
755,Hobbies/Creative,3,48,5,2025-01-03T10:00:00,2025-01-03T10:13:00,2025-01-03T11:19:00,66,13,0,1
756,Work,3,42,4,2025-01-06T18:00:00,2025-01-06T18:06:00,2025-01-06T18:46:00,40,6,-1,0
757,Social,3,34,5,2025-01-04T02:00:00,2025-01-04T02:08:00,2025-01-04T02:44:00,36,8,1,1
758,Misc,4,92,4,2025-01-09T14:00:00,2025-01-09T14:08:00,2025-01-09T15:29:00,81,8,-1,1
759,Misc,4,95,1,2025-01-06T12:00:00,2025-01-06T12:18:00,2025-01-06T14:20:00,122,18,-1,1
760,Study,4,101,2,2025-01-08T14:00:00,2025-01-08T14:02:00,2025-01-08T16:59:00,177,2,1,0
761,Hobbies/Creative,4,65,5,2025-01-07T02:00:00,2025-01-07T02:16:00,2025-01-07T03:53:00,97,16,-1,1
762,Health/Fitness,3,31,4,2025-01-08T13:00:00,2025-01-08T13:11:00,2025-01-08T13:33:00,22,11,1,1
763,Study,5,42,4,2025-01-04T17:00:00,2025-01-04T17:02:00,2025-01-04T17:58:00,56,2,0,0
764,Social,2,115,2,2025-01-06T16:00:00,2025-01-06T16:28:00,2025-01-06T19:36:00,188,28,1,0
765,Health/Fitness,2,53,2,2025-01-03T19:00:00,2025-01-03T19:14:00,2025-01-03T20:03:00,49,14,-1,0
766,Hobbies/Creative,2,119,1,2025-01-02T15:00:00,2025-01-02T15:17:00,2025-01-02T17:43:00,146,17,-1,1
767,Work,5,25,4,2025-01-05T08:00:00,2025-01-05T08:06:00,2025-01-05T08:32:00,26,6,1,1
768,Misc,5,55,4,2025-01-03T07:00:00,2025-01-03T07:02:00,2025-01-03T07:42:00,40,2,1,1
769,Finance/Admin,2,116,5,2025-01-02T17:00:00,2025-01-02T17:20:00,2025-01-02T18:38:00,78,20,-1,1
770,Misc,5,24,5,2025-01-05T01:00:00,2025-01-05T01:00:00,2025-01-05T01:18:00,18,0,0,0
771,Misc,1,109,5,2025-01-06T06:00:00,2025-01-06T06:20:00,2025-01-06T08:42:00,142,20,0,0
772,Work,2,68,5,2025-01-02T10:00:00,2025-01-02T10:26:00,2025-01-02T11:29:00,63,26,0,1
773,Social,2,90,3,2025-01-03T21:00:00,2025-01-03T21:13:00,2025-01-03T23:02:00,109,13,0,1
774,Hobbies/Creative,3,43,4,2025-01-05T21:00:00,2025-01-05T21:07:00,2025-01-05T22:04:00,57,7,-1,1
775,Hobbies/Creative,3,71,3,2025-01-06T04:00:00,2025-01-06T04:17:00,2025-01-06T06:24:00,127,17,-1,0
776,Health/Fitness,1,112,3,2025-01-09T22:00:00,2025-01-09T22:20:00,2025-01-10T00:18:00,118,20,-1,1
777,Finance/Admin,2,38,2,2025-01-06T10:00:00,2025-01-06T10:11:00,2025-01-06T10:43:00,32,11,-1,0
778,Finance/Admin,4,37,5,2025-01-07T01:00:00,2025-01-07T01:07:00,2025-01-07T01:40:00,33,7,1,1
779,Misc,3,52,5,2025-01-10T12:00:00,2025-01-10T12:18:00,2025-01-10T13:00:00,42,18,1,0
780,Finance/Admin,1,108,2,2025-01-02T00:00:00,2025-01-02T00:29:00,2025-01-02T02:29:00,120,29,-1,1
781,Misc,1,77,3,2025-01-04T03:00:00,2025-01-04T03:20:00,2025-01-04T04:52:00,92,20,0,1
782,Social,3,22,4,2025-01-02T16:00:00,2025-01-02T16:00:00,2025-01-02T16:25:00,25,0,0,0
783,Personal,3,65,3,2025-01-08T13:00:00,2025-01-08T13:17:00,2025-01-08T14:19:00,62,17,1,1
784,Misc,1,68,5,2025-01-04T10:00:00,2025-01-04T10:21:00,2025-01-04T11:32:00,71,21,0,0
785,Personal,3,73,5,2025-01-07T11:00:00,2025-01-07T11:03:00,2025-01-07T12:04:00,61,3,0,0
786,Study,2,63,2,2025-01-04T17:00:00,2025-01-04T17:21:00,2025-01-04T18:45:00,84,21,0,1
787,Social,5,102,4,2025-01-04T06:00:00,2025-01-04T06:06:00,2025-01-04T08:02:00,116,6,0,1
788,Misc,4,41,2,2025-01-10T11:00:00,2025-01-10T11:11:00,2025-01-10T11:59:00,48,11,-1,0
789,Health/Fitness,3,115,1,2025-01-03T14:00:00,2025-01-03T14:03:00,2025-01-03T16:24:00,141,3,-1,1
790,Study,1,28,4,2025-01-07T05:00:00,2025-01-07T05:16:00,2025-01-07T05:48:00,32,16,-1,0
791,Finance/Admin,5,117,1,2025-01-02T11:00:00,2025-01-02T11:06:00,2025-01-02T13:13:00,127,6,0,0
792,Study,4,59,2,2025-01-04T00:00:00,2025-01-04T00:02:00,2025-01-04T01:54:00,112,2,1,1
793,Misc,2,36,5,2025-01-10T07:00:00,2025-01-10T07:19:00,2025-01-10T07:54:00,35,19,-1,0
794,Work,3,61,4,2025-01-06T08:00:00,2025-01-06T08:14:00,2025-01-06T09:11:00,57,14,1,1
795,Misc,2,109,5,2025-01-03T06:00:00,2025-01-03T06:12:00,2025-01-03T08:10:00,118,12,1,1
796,Finance/Admin,5,101,5,2025-01-04T16:00:00,2025-01-04T16:00:00,2025-01-04T16:51:00,51,0,0,1
797,Health/Fitness,1,76,3,2025-01-05T06:00:00,2025-01-05T06:23:00,2025-01-05T08:03:00,100,23,0,1
798,Personal,3,21,1,2025-01-06T22:00:00,2025-01-06T22:00:00,2025-01-06T22:26:00,26,0,-1,1
799,Social,4,88,1,2025-01-08T17:00:00,2025-01-08T17:12:00,2025-01-08T19:43:00,151,12,0,1
