task_id,category,importance,est_duration,energy_at_creation,created_time,started_time,completed_time,actual_duration,delay_before_start,feedback,accepted_top_suggestion
800,Social,1,118,4,2025-01-09T21:00:00,2025-01-09T21:21:00,2025-01-09T23:12:00,111,21,0,0
801,Work,5,67,2,2025-01-05T18:00:00,2025-01-05T18:03:00,2025-01-05T19:56:00,113,3,1,1
802,Finance/Admin,2,40,4,2025-01-10T05:00:00,2025-01-10T05:13:00,2025-01-10T05:44:00,31,13,0,0
803,Social,1,74,2,2025-01-06T21:00:00,2025-01-06T21:18:00,2025-01-06T22:48:00,90,18,1,1
804,Social,5,54,4,2025-01-03T09:00:00,2025-01-03T09:05:00,2025-01-03T10:11:00,66,5,-1,0
805,Personal,3,34,4,2025-01-07T23:00:00,2025-01-07T23:14:00,2025-01-07T23:49:00,35,14,0,1
806,Misc,2,61,1,2025-01-02T23:00:00,2025-01-02T23:15:00,2025-01-03T00:26:00,71,15,-1,0
807,Personal,1,56,3,2025-01-02T17:00:00,2025-01-02T17:26:00,2025-01-02T18:21:00,55,26,1,1
808,Work,2,31,2,2025-01-01T12:00:00,2025-01-01T12:15:00,2025-01-01T13:11:00,56,15,0,0
809,Hobbies/Creative,4,59,4,2025-01-05T08:00:00,2025-01-05T08:10:00,2025-01-05T09:19:00,69,10,0,0
810,Hobbies/Creative,1,116,2,2025-01-01T23:00:00,2025-01-01T23:18:00,2025-01-02T03:25:00,247,18,0,1
811,Study,5,80,2,2025-01-03T10:00:00,2025-01-03T10:05:00,2025-01-03T11:40:00,95,5,0,1
812,Work,1,118,2,2025-01-05T11:00:00,2025-01-05T11:26:00,2025-01-05T14:03:00,157,26,0,0
813,Work,2,78,1,2025-01-06T22:00:00,2025-01-06T22:28:00,2025-01-07T00:47:00,139,28,1,0
814,Misc,4,107,3,2025-01-11T08:00:00,2025-01-11T08:06:00,2025-01-11T10:21:00,135,6,0,0
815,Work,5,86,1,2025-01-04T01:00:00,2025-01-04T01:05:00,2025-01-04T03:50:00,165,5,0,1
816,Health/Fitness,3,26,2,2025-01-02T13:00:00,2025-01-02T13:15:00,2025-01-02T13:40:00,25,15,-1,1
817,Hobbies/Creative,1,41,3,2025-01-07T14:00:00,2025-01-07T14:17:00,2025-01-07T15:16:00,59,17,-1,1
818,Health/Fitness,1,25,5,2025-01-09T17:00:00,2025-01-09T17:18:00,2025-01-09T17:37:00,19,18,1,1
819,Personal,3,118,1,2025-01-04T00:00:00,2025-01-04T00:07:00,2025-01-04T03:23:00,196,7,-1,1
820,Study,5,63,1,2025-01-02T00:00:00,2025-01-02T00:17:00,2025-01-02T01:51:00,94,17,0,0
821,Study,2,82,2,2025-01-04T18:00:00,2025-01-04T18:17:00,2025-01-04T20:48:00,151,17,1,1
822,Misc,2,22,4,2025-01-05T04:00:00,2025-01-05T04:16:00,2025-01-05T04:43:00,27,16,1,0
823,Social,1,82,4,2025-01-07T08:00:00,2025-01-07T08:14:00,2025-01-07T09:43:00,89,14,0,1
824,Health/Fitness,5,43,5,2025-01-05T02:00:00,2025-01-05T02:03:00,2025-01-05T02:54:00,51,3,0,1
825,Social,5,90,2,2025-01-02T02:00:00,2025-01-02T02:12:00,2025-01-02T05:27:00,195,12,1,0
826,Misc,3,53,5,2025-01-05T06:00:00,2025-01-05T06:16:00,2025-01-05T07:21:00,65,16,0,0
827,Finance/Admin,2,22,5,2025-01-10T12:00:00,2025-01-10T12:18:00,2025-01-10T12:33:00,15,18,0,0
828,Hobbies/Creative,1,104,5,2025-01-10T02:00:00,2025-01-10T02:23:00,2025-01-10T04:43:00,140,23,0,0
829,Misc,5,39,5,2025-01-04T09:00:00,2025-01-04T09:06:00,2025-01-04T09:50:00,44,6,0,1
830,Hobbies/Creative,1,32,5,2025-01-08T09:00:00,2025-01-08T09:14:00,2025-01-08T09:56:00,42,14,-1,0
831,Personal,2,24,2,2025-01-02T12:00:00,2025-01-02T12:24:00,2025-01-02T12:52:00,28,24,0,0
832,Study,1,93,4,2025-01-08T09:00:00,2025-01-08T09:08:00,2025-01-08T10:41:00,93,8,0,1
833,Work,3,48,5,2025-01-09T00:00:00,2025-01-09T00:20:00,2025-01-09T01:16:00,56,20,-1,0
834,Health/Fitness,4,30,4,2025-01-09T22:00:00,2025-01-09T22:03:00,2025-01-09T22:30:00,27,3,1,0
835,Hobbies/Creative,5,115,4,2025-01-10T03:00:00,2025-01-10T03:10:00,2025-01-10T06:02:00,172,10,0,0
836,Social,5,25,1,2025-01-10T06:00:00,2025-01-10T06:03:00,2025-01-10T06:42:00,39,3,0,0
837,Health/Fitness,5,32,1,2025-01-09T02:00:00,2025-01-09T02:02:00,2025-01-09T02:38:00,36,2,-1,1
838,Health/Fitness,2,87,2,2025-01-07T10:00:00,2025-01-07T10:26:00,2025-01-07T11:56:00,90,26,1,0
839,Finance/Admin,1,118,5,2025-01-05T04:00:00,2025-01-05T04:28:00,2025-01-05T06:40:00,132,28,1,1
840,Finance/Admin,1,41,2,2025-01-07T05:00:00,2025-01-07T05:26:00,2025-01-07T06:10:00,44,26,0,1
841,Personal,5,96,4,2025-01-11T07:00:00,2025-01-11T07:07:00,2025-01-11T08:41:00,94,7,0,1
842,Hobbies/Creative,3,72,4,2025-01-10T04:00:00,2025-01-10T04:07:00,2025-01-10T05:52:00,105,7,1,1
843,Health/Fitness,5,89,2,2025-01-05T09:00:00,2025-01-05T09:00:00,2025-01-05T11:00:00,120,0,1,1
844,Hobbies/Creative,4,77,4,2025-01-01T09:00:00,2025-01-01T09:06:00,2025-01-01T10:38:00,92,6,1,0
845,Social,5,22,5,2025-01-02T19:00:00,2025-01-02T19:06:00,2025-01-02T19:28:00,22,6,0,0
846,Social,2,47,3,2025-01-01T14:00:00,2025-01-01T14:20:00,2025-01-01T15:10:00,50,20,1,1
847,Personal,1,24,4,2025-01-05T04:00:00,2025-01-05T04:26:00,2025-01-05T04:49:00,23,26,-1,0
848,Social,3,94,2,2025-01-03T20:00:00,2025-01-03T20:13:00,2025-01-03T22:52:00,159,13,0,1
849,Study,5,71,5,2025-01-11T03:00:00,2025-01-11T03:00:00,2025-01-11T04:32:00,92,0,-1,0
850,Hobbies/Creative,4,42,4,2025-01-10T04:00:00,2025-01-10T04:12:00,2025-01-10T05:12:00,60,12,1,0
851,Social,1,113,5,2025-01-05T10:00:00,2025-01-05T10:23:00,2025-01-05T12:39:00,136,23,-1,0
852,Hobbies/Creative,3,75,4,2025-01-11T07:00:00,2025-01-11T07:16:00,2025-01-11T09:05:00,109,16,-1,0
853,Work,4,26,3,2025-01-06T23:00:00,2025-01-06T23:11:00,2025-01-06T23:44:00,33,11,-1,1
854,Personal,3,84,2,2025-01-03T00:00:00,2025-01-03T00:17:00,2025-01-03T02:45:00,148,17,-1,1
855,Misc,5,93,5,2025-01-02T08:00:00,2025-01-02T08:04:00,2025-01-02T09:17:00,73,4,-1,1
856,Social,4,38,2,2025-01-04T23:00:00,2025-01-04T23:15:00,2025-01-05T00:23:00,68,15,-1,1
857,Work,5,71,3,2025-01-02T06:00:00,2025-01-02T06:00:00,2025-01-02T07:43:00,103,0,0,1
858,Personal,2,81,5,2025-01-03T11:00:00,2025-01-03T11:13:00,2025-01-03T12:25:00,72,13,0,1
859,Health/Fitness,5,98,5,2025-01-04T00:00:00,2025-01-04T00:06:00,2025-01-04T01:53:00,107,6,-1,0
860,Social,4,61,5,2025-01-02T07:00:00,2025-01-02T07:13:00,2025-01-02T08:12:00,59,13,-1,1
861,Finance/Admin,3,64,2,2025-01-04T19:00:00,2025-01-04T19:16:00,2025-01-04T20:21:00,65,16,0,0
862,Social,2,64,5,2025-01-10T03:00:00,2025-01-10T03:21:00,2025-01-10T04:46:00,85,21,0,0
863,Misc,1,49,2,2025-01-08T16:00:00,2025-01-08T16:15:00,2025-01-08T17:21:00,66,15,0,0
864,Study,1,114,1,2025-01-03T23:00:00,2025-01-03T23:17:00,2025-01-04T02:53:00,216,17,1,0
865,Social,1,63,1,2025-01-04T15:00:00,2025-01-04T15:23:00,2025-01-04T17:19:00,116,23,0,1
866,Work,3,46,5,2025-01-03T15:00:00,2025-01-03T15:11:00,2025-01-03T15:54:00,43,11,-1,1
867,Misc,5,113,2,2025-01-08T18:00:00,2025-01-08T18:04:00,2025-01-08T20:14:00,130,4,1,0
868,Finance/Admin,5,104,5,2025-01-01T20:00:00,2025-01-01T20:09:00,2025-01-01T21:09:00,60,9,0,0
869,Work,3,45,5,2025-01-04T06:00:00,2025-01-04T06:06:00,2025-01-04T06:57:00,51,6,-1,1
870,Work,1,69,3,2025-01-08T10:00:00,2025-01-08T10:26:00,2025-01-08T11:57:00,91,26,1,1
871,Study,1,57,4,2025-01-03T20:00:00,2025-01-03T20:20:00,2025-01-03T21:20:00,60,20,0,0
872,Hobbies/Creative,4,96,5,2025-01-02T07:00:00,2025-01-02T07:09:00,2025-01-02T09:16:00,127,9,-1,0
873,Misc,5,111,1,2025-01-01T19:00:00,2025-01-01T19:00:00,2025-01-01T21:17:00,137,0,-1,1
874,Hobbies/Creative,4,70,2,2025-01-01T13:00:00,2025-01-01T13:14:00,2025-01-01T15:09:00,115,14,0,1
875,Hobbies/Creative,3,50,5,2025-01-04T07:00:00,2025-01-04T07:14:00,2025-01-04T08:26:00,72,14,-1,1
876,Finance/Admin,1,91,3,2025-01-03T18:00:00,2025-01-03T18:04:00,2025-01-03T19:22:00,78,4,-1,1
877,Finance/Admin,2,31,4,2025-01-06T22:00:00,2025-01-06T22:13:00,2025-01-06T22:33:00,20,13,1,0
878,Finance/Admin,2,93,2,2025-01-05T22:00:00,2025-01-05T22:20:00,2025-01-06T00:37:00,137,20,0,1
879,Misc,5,36,2,2025-01-08T08:00:00,2025-01-08T08:04:00,2025-01-08T08:52:00,48,4,-1,0
880,Personal,3,108,5,2025-01-11T01:00:00,2025-01-11T01:22:00,2025-01-11T03:50:00,148,22,-1,1
881,Personal,5,40,3,2025-01-02T02:00:00,2025-01-02T02:14:00,2025-01-02T03:06:00,52,14,1,0
882,Personal,3,38,1,2025-01-09T12:00:00,2025-01-09T12:13:00,2025-01-09T12:49:00,36,13,0,1
883,Finance/Admin,3,76,3,2025-01-02T23:00:00,2025-01-02T23:11:00,2025-01-03T00:16:00,65,11,-1,0
884,Personal,2,23,5,2025-01-07T22:00:00,2025-01-07T22:30:00,2025-01-07T22:54:00,24,30,0,0
885,Health/Fitness,2,107,1,2025-01-05T04:00:00,2025-01-05T04:17:00,2025-01-05T06:59:00,162,17,-1,1
886,Personal,5,97,4,2025-01-08T23:00:00,2025-01-08T23:05:00,2025-01-09T01:11:00,126,5,1,1
887,Personal,4,82,4,2025-01-02T20:00:00,2025-01-02T20:05:00,2025-01-02T21:20:00,75,5,-1,0
888,Health/Fitness,1,72,1,2025-01-11T05:00:00,2025-01-11T05:16:00,2025-01-11T06:42:00,86,16,0,1
889,Health/Fitness,2,116,2,2025-01-02T01:00:00,2025-01-02T01:13:00,2025-01-02T03:42:00,149,13,-1,1
890,Misc,3,78,2,2025-01-05T22:00:00,2025-01-05T22:10:00,2025-01-06T00:03:00,113,10,0,0
891,Finance/Admin,3,70,5,2025-01-11T09:00:00,2025-01-11T09:04:00,2025-01-11T09:58:00,54,4,1,0
892,Study,4,78,1,2025-01-10T17:00:00,2025-01-10T17:00:00,2025-01-10T19:02:00,122,0,-1,1
893,Work,5,69,5,2025-01-09T12:00:00,2025-01-09T12:05:00,2025-01-09T13:01:00,56,5,1,0
894,Health/Fitness,3,76,4,2025-01-10T19:00:00,2025-01-10T19:11:00,2025-01-10T20:07:00,56,11,0,1
895,Misc,2,74,3,2025-01-07T21:00:00,2025-01-07T21:18:00,2025-01-07T22:43:00,85,18,-1,0
896,Misc,4,31,5,2025-01-02T13:00:00,2025-01-02T13:00:00,2025-01-02T13:28:00,28,0,-1,0
897,Finance/Admin,4,61,4,2025-01-01T15:00:00,2025-01-01T15:08:00,2025-01-01T15:55:00,47,8,-1,1
898,Health/Fitness,4,31,3,2025-01-04T19:00:00,2025-01-04T19:10:00,2025-01-04T19:37:00,27,10,1,0
899,Study,1,34,4,2025-01-08T03:00:00,2025-01-08T03:19:00,2025-01-08T03:58:00,39,19,0,0
900,Finance/Admin,5,98,2,2025-01-05T09:00:00,2025-01-05T09:11:00,2025-01-05T10:54:00,103,11,1,1
901,Work,2,62,5,2025-01-10T16:00:00,2025-01-10T16:28:00,2025-01-10T17:28:00,60,28,1,0
902,Personal,2,42,1,2025-01-05T20:00:00,2025-01-05T20:12:00,2025-01-05T20:57:00,45,12,0,1
903,Misc,3,100,2,2025-01-02T15:00:00,2025-01-02T15:02:00,2025-01-02T16:39:00,97,2,-1,0
904,Work,5,117,3,2025-01-01T12:00:00,2025-01-01T12:06:00,2025-01-01T14:22:00,136,6,0,1
905,Misc,5,20,5,2025-01-10T18:00:00,2025-01-10T18:00:00,2025-01-10T18:19:00,19,0,0,0
906,Health/Fitness,5,104,4,2025-01-06T05:00:00,2025-01-06T05:02:00,2025-01-06T06:44:00,102,2,0,1
907,Study,5,96,1,2025-01-03T23:00:00,2025-01-03T23:14:00,2025-01-04T02:17:00,183,14,1,1
908,Health/Fitness,1,43,2,2025-01-01T23:00:00,2025-01-01T23:19:00,2025-01-02T00:08:00,49,19,1,1
909,Work,2,24,5,2025-01-10T07:00:00,2025-01-10T07:04:00,2025-01-10T07:25:00,21,4,1,1
910,Hobbies/Creative,1,26,1,2025-01-05T19:00:00,2025-01-05T19:19:00,2025-01-05T19:58:00,39,19,-1,0
911,Social,5,104,5,2025-01-07T11:00:00,2025-01-07T11:04:00,2025-01-07T12:52:00,108,4,1,0
912,Misc,5,66,1,2025-01-02T08:00:00,2025-01-02T08:03:00,2025-01-02T09:16:00,73,3,0,1
913,Hobbies/Creative,4,28,4,2025-01-10T08:00:00,2025-01-10T08:10:00,2025-01-10T08:44:00,34,10,1,0
914,Social,4,37,1,2025-01-08T18:00:00,2025-01-08T18:02:00,2025-01-08T19:01:00,59,2,0,1
915,Finance/Admin,5,46,2,2025-01-07T21:00:00,2025-01-07T21:04:00,2025-01-07T21:48:00,44,4,-1,0
916,Study,4,112,5,2025-01-11T08:00:00,2025-01-11T08:13:00,2025-01-11T10:29:00,136,13,1,1
917,Finance/Admin,5,60,3,2025-01-06T23:00:00,2025-01-06T23:10:00,2025-01-07T00:09:00,59,10,1,1
918,Personal,5,92,4,2025-01-06T22:00:00,2025-01-06T22:01:00,2025-01-06T23:44:00,103,1,1,1
919,Misc,2,98,2,2025-01-08T22:00:00,2025-01-08T22:10:00,2025-01-09T00:32:00,142,10,0,0
920,Work,1,23,4,2025-01-08T01:00:00,2025-01-08T01:20:00,2025-01-08T01:46:00,26,20,-1,0
921,Finance/Admin,4,25,3,2025-01-05T02:00:00,2025-01-05T02:08:00,2025-01-05T02:28:00,20,8,1,0
922,Work,2,108,3,2025-01-04T02:00:00,2025-01-04T02:13:00,2025-01-04T04:51:00,158,13,-1,1
923,Social,5,90,3,2025-01-09T13:00:00,2025-01-09T13:05:00,2025-01-09T14:35:00,90,5,-1,0
924,Hobbies/Creative,3,70,5,2025-01-07T22:00:00,2025-01-07T22:20:00,2025-01-07T23:48:00,88,20,-1,0
925,Health/Fitness,3,63,4,2025-01-11T03:00:00,2025-01-11T03:18:00,2025-01-11T04:28:00,70,18,0,0
926,Personal,4,39,4,2025-01-10T21:00:00,2025-01-10T21:05:00,2025-01-10T21:47:00,42,5,1,1
927,Misc,4,115,1,2025-01-10T06:00:00,2025-01-10T06:01:00,2025-01-10T09:04:00,183,1,1,1
928,Hobbies/Creative,5,88,1,2025-01-03T14:00:00,2025-01-03T14:11:00,2025-01-03T16:17:00,126,11,1,1
929,Hobbies/Creative,1,39,3,2025-01-10T08:00:00,2025-01-10T08:29:00,2025-01-10T09:18:00,49,29,-1,1
930,Finance/Admin,5,41,5,2025-01-07T20:00:00,2025-01-07T20:06:00,2025-01-07T20:36:00,30,6,0,0
931,Study,3,110,3,2025-01-08T22:00:00,2025-01-08T22:12:00,2025-01-09T01:05:00,173,12,-1,1
932,Finance/Admin,1,83,2,2025-01-05T08:00:00,2025-01-05T08:25:00,2025-01-05T09:34:00,69,25,0,1
933,Health/Fitness,5,58,2,2025-01-02T13:00:00,2025-01-02T13:12:00,2025-01-02T14:02:00,50,12,0,0
934,Health/Fitness,1,76,5,2025-01-01T15:00:00,2025-01-01T15:27:00,2025-01-01T16:36:00,69,27,0,0
935,Health/Fitness,3,81,5,2025-01-04T16:00:00,2025-01-04T16:06:00,2025-01-04T17:14:00,68,6,0,0
936,Study,5,106,2,2025-01-03T13:00:00,2025-01-03T13:00:00,2025-01-03T15:28:00,148,0,1,0
937,Misc,4,111,5,2025-01-02T14:00:00,2025-01-02T14:07:00,2025-01-02T15:56:00,109,7,-1,1
938,Work,5,31,3,2025-01-06T08:00:00,2025-01-06T08:12:00,2025-01-06T08:51:00,39,12,-1,0
939,Social,1,93,3,2025-01-08T04:00:00,2025-01-08T04:17:00,2025-01-08T06:22:00,125,17,-1,1
940,Health/Fitness,2,56,3,2025-01-07T01:00:00,2025-01-07T01:06:00,2025-01-07T02:00:00,54,6,0,1
941,Study,3,39,2,2025-01-04T07:00:00,2025-01-04T07:18:00,2025-01-04T08:31:00,73,18,-1,0
942,Study,2,89,3,2025-01-07T05:00:00,2025-01-07T05:09:00,2025-01-07T07:08:00,119,9,0,1
943,Personal,3,93,2,2025-01-03T04:00:00,2025-01-03T04:12:00,2025-01-03T06:30:00,138,12,-1,1
944,Hobbies/Creative,5,76,1,2025-01-02T18:00:00,2025-01-02T18:00:00,2025-01-02T20:04:00,124,0,-1,1
945,Work,1,69,1,2025-01-02T07:00:00,2025-01-02T07:18:00,2025-01-02T08:48:00,90,18,0,1
946,Personal,5,95,4,2025-01-07T22:00:00,2025-01-07T22:08:00,2025-01-07T23:50:00,102,8,0,1
947,Hobbies/Creative,2,111,5,2025-01-02T05:00:00,2025-01-02T05:14:00,2025-01-02T07:47:00,153,14,0,0
948,Study,4,32,4,2025-01-04T16:00:00,2025-01-04T16:08:00,2025-01-04T16:44:00,36,8,1,1
949,Misc,2,48,2,2025-01-10T13:00:00,2025-01-10T13:15:00,2025-01-10T14:23:00,68,15,1,1
950,Hobbies/Creative,4,43,3,2025-01-09T18:00:00,2025-01-09T18:12:00,2025-01-09T19:05:00,53,12,0,1
951,Misc,1,28,4,2025-01-02T13:00:00,2025-01-02T13:25:00,2025-01-02T13:49:00,24,25,0,1
952,Misc,2,56,3,2025-01-07T19:00:00,2025-01-07T19:24:00,2025-01-07T20:22:00,58,24,1,0
953,Study,4,111,1,2025-01-04T20:00:00,2025-01-04T20:08:00,2025-01-04T23:13:00,185,8,1,0
954,Social,5,79,4,2025-01-07T16:00:00,2025-01-07T16:00:00,2025-01-07T17:10:00,70,0,0,0
955,Health/Fitness,5,40,4,2025-01-05T11:00:00,2025-01-05T11:00:00,2025-01-05T11:36:00,36,0,-1,1
956,Health/Fitness,5,75,4,2025-01-07T10:00:00,2025-01-07T10:15:00,2025-01-07T11:32:00,77,15,0,0
957,Personal,1,114,5,2025-01-10T07:00:00,2025-01-10T07:24:00,2025-01-10T09:12:00,108,24,0,0
958,Misc,3,91,1,2025-01-10T03:00:00,2025-01-10T03:02:00,2025-01-10T05:04:00,122,2,0,0
959,Social,4,28,5,2025-01-02T12:00:00,2025-01-02T12:04:00,2025-01-02T12:30:00,26,4,1,1
960,Hobbies/Creative,4,102,1,2025-01-02T08:00:00,2025-01-02T08:07:00,2025-01-02T10:37:00,150,7,-1,0
961,Work,2,104,2,2025-01-06T04:00:00,2025-01-06T04:05:00,2025-01-06T07:04:00,179,5,1,1
962,Finance/Admin,5,93,4,2025-01-03T11:00:00,2025-01-03T11:00:00,2025-01-03T12:08:00,68,0,-1,1
963,Social,5,106,3,2025-01-11T04:00:00,2025-01-11T04:17:00,2025-01-11T06:40:00,143,17,0,1
964,Study,5,21,5,2025-01-06T19:00:00,2025-01-06T19:00:00,2025-01-06T19:21:00,21,0,0,0
965,Social,1,67,5,2025-01-01T22:00:00,2025-01-01T22:27:00,2025-01-02T00:09:00,102,27,-1,1
966,Study,3,23,2,2025-01-05T23:00:00,2025-01-05T23:05:00,2025-01-05T23:51:00,46,5,1,1
967,Hobbies/Creative,4,71,4,2025-01-06T00:00:00,2025-01-06T00:06:00,2025-01-06T01:44:00,98,6,1,0
968,Personal,4,37,2,2025-01-07T07:00:00,2025-01-07T07:24:00,2025-01-07T08:00:00,36,24,0,1
969,Finance/Admin,2,56,2,2025-01-02T19:00:00,2025-01-02T19:18:00,2025-01-02T20:14:00,56,18,-1,0
970,Work,2,112,4,2025-01-08T09:00:00,2025-01-08T09:23:00,2025-01-08T11:15:00,112,23,0,0
971,Study,2,102,4,2025-01-10T13:00:00,2025-01-10T13:18:00,2025-01-10T15:02:00,104,18,0,1
972,Personal,4,85,4,2025-01-07T06:00:00,2025-01-07T06:10:00,2025-01-07T07:38:00,88,10,0,1
973,Hobbies/Creative,2,43,4,2025-01-07T19:00:00,2025-01-07T19:20:00,2025-01-07T20:08:00,48,20,-1,1
974,Health/Fitness,5,54,4,2025-01-11T06:00:00,2025-01-11T06:07:00,2025-01-11T07:04:00,57,7,1,1
975,Work,1,92,4,2025-01-08T21:00:00,2025-01-08T21:27:00,2025-01-08T22:57:00,90,27,0,0
976,Misc,1,38,5,2025-01-10T12:00:00,2025-01-10T12:10:00,2025-01-10T12:49:00,39,10,0,1
977,Study,5,98,1,2025-01-03T23:00:00,2025-01-03T23:00:00,2025-01-04T01:36:00,156,0,0,0
978,Social,5,26,3,2025-01-07T01:00:00,2025-01-07T01:01:00,2025-01-07T01:42:00,41,1,-1,1
979,Misc,5,80,5,2025-01-09T04:00:00,2025-01-09T04:00:00,2025-01-09T05:58:00,118,0,0,1
980,Hobbies/Creative,3,57,2,2025-01-01T18:00:00,2025-01-01T18:19:00,2025-01-01T19:50:00,91,19,1,1
981,Social,1,100,4,2025-01-07T13:00:00,2025-01-07T13:20:00,2025-01-07T15:07:00,107,20,-1,0
982,Social,5,23,3,2025-01-06T13:00:00,2025-01-06T13:08:00,2025-01-06T13:36:00,28,8,-1,0
983,Study,3,52,2,2025-01-07T22:00:00,2025-01-07T22:16:00,2025-01-07T23:46:00,90,16,0,1
984,Social,1,114,1,2025-01-07T19:00:00,2025-01-07T19:19:00,2025-01-07T21:53:00,154,19,-1,0
985,Misc,3,42,3,2025-01-09T17:00:00,2025-01-09T17:11:00,2025-01-09T17:58:00,47,11,1,0
986,Misc,2,87,1,2025-01-05T00:00:00,2025-01-05T00:20:00,2025-01-05T01:49:00,89,20,-1,0
987,Personal,4,116,4,2025-01-09T14:00:00,2025-01-09T14:12:00,2025-01-09T15:58:00,106,12,0,0
988,Misc,2,46,5,2025-01-09T04:00:00,2025-01-09T04:16:00,2025-01-09T05:03:00,47,16,0,0
989,Social,1,26,2,2025-01-06T07:00:00,2025-01-06T07:27:00,2025-01-06T08:06:00,39,27,0,1
990,Social,4,115,5,2025-01-03T20:00:00,2025-01-03T20:04:00,2025-01-03T22:08:00,124,4,0,1
991,Misc,3,38,5,2025-01-10T15:00:00,2025-01-10T15:07:00,2025-01-10T15:35:00,28,7,0,0
992,Social,4,68,3,2025-01-07T00:00:00,2025-01-07T00:05:00,2025-01-07T01:48:00,103,5,1,0
993,Study,5,101,3,2025-01-10T09:00:00,2025-01-10T09:10:00,2025-01-10T11:18:00,128,10,0,1
994,Hobbies/Creative,3,54,1,2025-01-04T02:00:00,2025-01-04T02:17:00,2025-01-04T04:15:00,118,17,1,1
995,Misc,2,113,5,2025-01-09T14:00:00,2025-01-09T14:13:00,2025-01-09T15:59:00,106,13,-1,1
996,Personal,3,90,1,2025-01-08T13:00:00,2025-01-08T13:17:00,2025-01-08T15:14:00,117,17,-1,0
997,Work,4,32,5,2025-01-02T11:00:00,2025-01-02T11:16:00,2025-01-02T11:50:00,34,16,1,1
998,Hobbies/Creative,2,112,3,2025-01-04T01:00:00,2025-01-04T01:19:00,2025-01-04T04:55:00,216,19,-1,0
999,Work,5,31,1,2025-01-11T09:00:00,2025-01-11T09:04:00,2025-01-11T09:44:00,40,4,1,0
1000,Study,1,31,5,2025-01-02T18:00:00,2025-01-02T18:20:00,2025-01-02T18:50:00,30,20,0,0
